shot_distance,shot_angle,under_pressure,shot_first_time,minute,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley
23.672980378482137,18.598657209635604,0,0,84,1,0,0,0,0,0,1,0,0
6.928924880528005,30.955861671583538,0,1,94,0,0,1,0,0,0,0,0,0
6.887670143089028,57.63057692308224,0,0,38,0,0,0,0,0,0,1,0,0
36.50164379860173,1.8796321804656533,0,0,3,0,0,1,0,0,0,1,0,0
19.623710148695125,22.91189185795301,0,0,29,0,0,1,0,1,0,0,0,0
14.00142849854971,23.95776508068803,0,0,83,1,0,0,0,0,0,1,0,0
29.633933252270115,7.610575134393055,0,0,7,1,0,0,0,0,0,1,0,0
25.64449258612851,13.462496379987634,0,0,4,0,0,1,0,0,0,1,0,0
20.08706051168264,12.457083162977256,0,0,36,0,0,1,0,1,0,0,0,0
22.588713996153032,15.212441249927574,0,0,74,1,0,0,0,0,0,1,0,0
18.35755975068582,21.739834665754373,0,1,92,1,0,0,0,0,0,0,0,1
7.071067811865476,58.7362688366093,0,0,54,0,0,0,0,0,0,1,0,0
24.769537742961614,18.02174406131727,0,0,7,0,0,1,0,0,0,1,0,0
18.73606148580859,23.25800576925588,0,0,5,0,0,1,0,1,0,0,0,0
24.55239295873216,16.62343329085684,0,0,64,0,0,1,0,0,0,1,0,0
10.384603988597735,41.05847608510943,1,0,42,0,0,0,0,0,0,1,0,0
17.647946056127886,17.4373552511741,0,1,66,1,0,0,0,0,0,1,0,0
16.694010902116965,25.2691517005987,0,1,20,0,0,1,0,0,0,1,0,0
14.212670403551895,21.161260558942367,0,0,58,0,0,0,0,0,0,1,0,0
10.346980235798268,36.750918800609554,0,1,79,0,0,1,0,0,0,1,0,0
6.603029607687665,62.40270463405538,1,0,89,0,0,0,0,0,0,1,0,0
28.38326972003049,15.891521428024426,0,0,53,0,0,1,0,0,0,1,0,0
39.8278796824536,9.968884077117512,0,0,30,0,0,1,0,0,0,1,0,0
14.9906637611548,29.231437046284057,0,1,12,1,0,0,0,0,0,1,0,0
22.2171105231981,19.890582441752933,0,0,75,1,0,0,0,0,0,1,0,0
15.811388300841896,23.962489478016103,0,0,95,1,0,0,0,0,0,1,0,0
16.70568765420927,23.355064700977728,0,1,65,0,0,1,0,1,0,0,0,0
27.482357977437093,13.508395904099242,0,1,65,1,0,0,0,0,0,1,0,0
30.73906309567681,13.697731101228174,0,0,48,1,0,0,0,0,0,1,0,0
5.456189146281497,54.352383840982846,1,1,24,0,0,1,0,0,0,0,0,1
20.6929939834718,18.65983336798496,0,0,15,1,0,0,0,0,0,1,0,0
11.130588483993106,23.270977632834956,0,1,62,1,0,0,0,1,0,0,0,0
13.313526955694348,28.62290637164646,0,0,41,0,0,1,0,0,0,1,0,0
13.337541002748592,33.314374088950025,0,0,67,0,0,1,0,1,0,0,0,0
6.4031242374328485,57.99461755108404,0,1,70,1,0,0,0,0,0,0,0,0
13.43018987207553,29.02351921979831,0,1,25,0,0,1,0,0,1,0,0,0
34.18493820383474,12.711737402224871,0,0,41,1,0,0,0,0,0,1,0,0
13.152946437965907,25.11670555770476,1,0,86,1,0,0,0,0,0,1,0,0
5.44518135602479,65.81929309514281,0,1,44,1,0,0,0,0,0,1,0,0
25.865227623201005,16.964270867942872,0,0,47,0,0,1,0,0,0,1,0,0
26.246904579397555,16.490444992847337,0,0,4,0,0,1,0,0,0,1,0,0
27.259126911917047,12.950983513501695,0,0,17,0,0,1,0,0,0,1,0,0
13.601470508735444,20.741588735660503,0,0,23,0,0,0,0,0,0,1,0,0
26.29315500277591,14.479941887060344,1,0,26,0,0,1,0,0,0,1,0,0
17.46424919657298,10.96639194879578,0,0,83,0,0,1,0,0,0,1,0,0
27.44485379811669,15.236309369865916,0,0,5,1,0,0,0,0,0,1,0,0
28.429737951659003,15.62682114162654,0,0,94,0,0,1,0,1,0,0,0,0
26.44390288894587,16.80811557614825,0,0,92,1,0,0,0,0,0,1,0,0
19.6091815229499,23.049060558649824,0,0,59,1,0,0,0,0,0,1,0,0
17.182840277439585,19.264909830771412,0,1,83,1,0,0,0,0,0,0,0,1
16.865645555388618,25.213457111060247,0,0,29,0,0,1,0,0,0,1,0,0
15.608010763707208,13.63218313904394,0,1,55,1,0,0,0,0,0,1,0,0
5.263078946776301,73.998977533258,0,0,39,0,0,0,0,0,0,1,0,0
15.559562975867928,10.229009669347349,0,0,81,0,0,1,0,0,0,1,0,0
27.85677655436824,15.306139239779531,0,0,94,0,0,1,0,0,0,1,0,0
24.38216561341506,18.574783695149723,0,1,83,0,0,1,0,0,0,0,0,1
12.806248474865695,23.385221878922085,0,1,65,0,0,1,0,0,0,1,0,0
8.139410298049853,41.20610071481286,0,0,88,0,0,0,0,0,0,1,0,0
21.28966885604377,19.075262927369355,0,0,68,0,0,1,0,0,0,1,0,0
24.30226326908668,18.189303124955305,0,1,19,0,0,1,0,0,0,1,0,0
32.91883959072677,12.7507899728373,0,0,80,0,0,1,0,0,0,1,0,0
32.53013987058771,9.328457888844676,0,0,87,0,0,1,0,0,0,1,0,0
10.270345661174218,42.3628023591797,0,0,36,0,0,0,0,0,0,1,0,0
16.953170794869024,23.85192421436168,0,1,18,0,0,1,0,0,0,0,0,1
13.6194713553794,32.505521354632435,0,1,49,0,0,1,0,0,0,1,0,0
15.322206107476816,23.868136732455284,0,1,34,0,0,1,0,0,0,1,0,0
14.354441821262157,23.032833690794128,0,1,29,0,0,1,0,1,0,0,0,0
15.640012787718558,21.92143721759688,0,0,12,0,0,1,0,0,0,1,0,0
35.22641054663389,11.121806855049831,0,0,80,0,0,1,0,0,0,1,0,0
24.593698379869583,17.068536109514785,0,0,53,0,0,1,0,0,0,1,0,0
22.43568585980825,19.856139129018985,1,0,80,0,0,0,0,0,0,1,0,0
12.899612397277677,34.249033469318285,0,1,3,1,0,0,0,0,0,1,0,0
8.720665112249176,46.0994580066744,1,0,90,0,0,0,0,0,0,1,0,0
28.32825444675333,15.6275729787683,0,0,57,1,0,0,0,0,0,1,0,0
17.578680269007688,25.41094917584176,1,0,35,1,0,0,0,0,0,1,0,0
30.318476215007905,12.727334891089424,0,0,38,0,0,1,0,0,0,1,0,0
20.0,14.036244046937606,0,0,72,0,0,1,0,0,0,1,0,0
18.788294228055936,21.9770734436842,0,1,57,0,0,1,0,0,0,1,0,0
5.556977595779919,56.40448129447152,0,0,23,0,0,1,0,1,0,0,0,0
12.080562900792332,35.29922267324577,1,0,39,0,0,1,0,0,0,1,0,0
18.39836949297409,24.179710999107325,0,0,12,1,0,0,0,0,0,1,0,0
24.688661365088223,15.661186594762167,0,0,79,0,0,1,0,0,0,1,0,0
27.370056631289607,14.909623116594966,0,0,31,0,0,1,0,0,0,1,0,0
16.829141392239826,25.734060155963835,1,0,7,1,0,0,0,0,0,1,0,0
11.67261752992875,19.42258801592257,0,0,9,0,0,0,0,0,0,1,0,0
6.506919393998976,63.13603282098204,1,0,36,0,0,0,0,0,0,1,0,0
28.657459761814195,13.733657524049022,0,0,28,1,0,0,0,0,0,1,0,0
26.953663943887115,16.850788980978137,0,1,88,0,0,1,0,0,0,1,0,0
28.44855005092527,14.907680194830853,0,0,13,0,0,1,0,0,0,1,0,0
18.071247881648898,24.387636552427587,1,1,72,0,0,1,0,0,0,1,0,0
9.462557793746893,30.89266826574233,0,0,47,0,0,0,0,0,0,1,0,0
11.909659944767522,29.776253296275502,0,1,25,0,0,1,0,0,0,1,0,0
22.062864727863417,19.29335342834856,0,0,88,1,0,0,0,0,0,1,0,0
30.547667668743557,14.85113444193432,1,1,66,1,0,0,0,1,0,0,0,0
9.492101980067426,45.11574943550109,1,0,68,0,0,0,0,0,0,1,0,0
14.583552379307314,14.154080585979786,0,1,7,0,0,1,0,1,0,0,0,0
7.399999999999999,55.3112319304346,0,0,67,0,0,0,0,0,0,1,0,0
28.784718167805632,14.67551357574084,1,1,6,1,0,0,0,1,0,0,0,0
9.600520819205586,45.23596925785252,0,1,30,1,0,0,0,0,0,1,0,0
12.529964086141668,18.79988628863267,1,1,8,1,0,0,0,0,0,1,0,0
32.62207841324645,12.146262155041754,0,0,69,0,0,1,0,0,0,1,0,0
26.969056342408425,16.714096570991725,0,0,66,1,0,0,0,0,0,1,0,0
29.378393421016064,15.31651140108865,0,0,73,1,0,0,0,0,0,1,0,0
18.78776197422141,19.238075327355205,0,0,89,1,0,0,0,0,0,1,0,0
12.074767078498862,33.649302677908665,1,1,30,0,0,1,0,0,0,1,0,0
34.314574163174456,13.292309967139191,0,1,68,0,0,1,0,1,0,0,0,0
17.45222048909536,25.621897491278467,0,0,37,0,0,1,0,0,0,1,0,0
34.224260401066374,12.984837154152784,0,0,37,0,0,1,0,1,0,0,0,0
5.047771785649586,67.06122545251996,1,0,52,0,0,0,0,0,0,1,0,0
10.756393447619883,13.968616162110235,0,0,77,1,0,0,0,0,0,1,0,0
15.26433752247375,27.63216151481615,0,0,43,0,0,1,0,0,0,1,0,0
10.012492197250392,38.24272538037636,0,1,11,1,0,0,0,0,0,1,0,0
15.026975743641833,29.76722761410932,0,0,55,1,0,0,0,0,0,1,0,0
14.182383438618489,26.423758457473603,0,1,43,1,0,0,0,0,0,1,0,0
11.670903992407784,36.20607714557391,0,1,43,1,0,0,0,1,0,0,0,0
29.841246622753548,15.102552468060637,0,0,64,1,0,0,0,0,0,1,0,0
12.799999999999995,34.708049732491425,1,0,83,0,0,0,0,0,0,1,0,0
13.41640786499874,30.34324939931338,0,0,58,0,0,0,0,0,0,1,0,0
20.762466134830905,13.23190314533937,1,0,63,1,0,0,0,0,0,1,0,0
18.470787747142783,21.364443784999324,1,0,14,1,0,0,0,0,0,1,0,0
23.097185975785017,17.34267637947982,0,1,50,1,0,0,0,0,0,1,0,0
15.115885683611134,27.792980886608024,0,0,46,0,0,1,0,0,0,1,0,0
23.58495283014151,18.04432026132016,0,0,10,0,0,1,0,0,0,1,0,0
35.0142828000232,13.0291950073035,0,0,75,0,0,1,0,0,0,1,0,0
32.761104987469515,13.897302874113612,0,0,53,1,0,0,0,0,0,1,0,0
19.137659209004635,22.68430126500404,0,1,51,0,0,1,0,0,0,1,0,0
9.0249653738948,45.755837743238736,0,1,35,1,0,0,0,0,0,0,0,1
21.06395024680793,19.37455937257698,0,0,23,1,0,0,0,0,0,1,0,0
7.576938695805846,53.5183979673389,1,0,84,0,0,0,0,0,0,1,0,0
26.665520808714767,11.95760562720684,0,1,53,1,0,0,0,1,0,0,0,0
27.31300056749533,15.32151035116174,0,0,82,0,0,1,0,0,0,1,0,0
5.714017850864663,69.94126594411469,0,1,30,1,0,0,0,1,0,0,0,0
7.710382610480488,54.44895359241962,0,0,59,0,0,0,0,0,0,1,0,0
29.15647440964014,14.878389157690222,0,0,73,0,0,1,0,0,0,1,0,0
4.242640687119288,86.59355634632777,0,1,41,1,0,0,0,0,0,1,0,0
11.360017605620158,35.5544546454961,1,1,31,1,0,0,0,0,0,1,0,0
16.32176461048253,17.05126256879853,1,0,53,0,0,1,0,0,0,1,0,0
11.1400179533069,19.17900946505745,0,1,2,1,0,0,0,0,0,1,0,0
29.520331976453114,12.496891316642325,0,1,84,1,0,0,0,0,0,1,0,0
26.8001865665148,10.89748016698056,0,0,6,1,0,0,0,0,1,0,0,0
12.267436570041848,32.4758788602115,0,0,12,1,0,0,0,1,0,0,0,0
31.89043743820395,10.857926181347295,0,0,88,0,0,1,0,0,0,1,0,0
18.676188047886,17.102729503838518,0,0,42,0,0,1,0,0,0,1,0,0
14.718695594379277,23.29777586988905,0,1,82,1,0,0,0,0,0,1,0,0
10.420172743289813,28.563609994298982,0,0,35,0,0,1,0,0,0,1,0,0
33.86000590667403,12.643595654509452,0,0,85,0,0,1,0,0,0,1,0,0
26.419689627245813,15.098612421349252,1,1,23,1,0,0,0,0,0,1,0,0
31.834729463276418,14.005829051677448,0,0,13,0,0,1,0,0,0,1,0,0
24.67589917307979,12.25634872574025,0,0,55,1,0,0,0,0,0,1,0,0
14.494136745594746,27.81691284146488,0,1,76,0,0,1,0,0,0,0,0,1
19.25850461484484,23.40345192267938,0,1,71,1,0,0,0,1,0,0,0,0
14.589036979869505,27.48432934943373,0,1,50,0,0,1,0,0,0,0,0,0
24.368011818775862,17.951678460965237,0,0,59,0,0,1,0,0,0,1,0,0
32.87369769283644,13.845136796922931,0,0,81,0,0,1,0,0,0,1,0,0
26.70299608658174,15.8878414220338,0,1,88,0,0,1,0,0,0,1,0,0
19.927869931329845,14.58953648377069,1,0,62,0,0,1,0,0,0,1,0,0
14.483784035948611,30.55591187367145,0,1,22,0,0,1,0,0,0,0,0,1
12.92826361117378,16.231378701646978,0,1,62,0,0,1,0,0,0,0,0,0
21.08388009831208,11.912106100895762,0,1,15,1,0,0,0,0,0,1,0,0
28.29310870159021,15.989758390822589,0,0,31,0,0,1,0,0,0,1,0,0
10.640488710580914,33.684627842089625,0,0,9,0,0,0,0,0,0,1,0,0
20.56428943581567,18.98697462907036,0,1,53,0,0,1,0,0,0,0,0,1
36.46642291204336,12.497404353000576,0,0,64,1,0,0,0,1,0,0,0,0
31.53363283860584,14.39985076631639,0,0,53,0,0,1,0,0,0,1,0,0
12.43261838873855,17.916140740102048,0,0,90,1,0,0,0,0,0,1,0,0
21.45809870421888,18.51033069841817,0,0,18,0,0,1,0,0,0,1,0,0
19.45173514111274,16.47981023060471,0,0,32,0,0,1,0,0,0,1,0,0
11.021796586763882,39.32133888596098,0,0,5,0,0,0,0,0,0,1,0,0
12.010412149464312,36.81625040569533,0,0,42,0,0,0,0,0,0,1,0,0
17.944637081869335,14.650901077463985,0,1,41,1,0,0,0,0,0,1,0,0
16.5245272247045,26.327407503666947,0,0,88,0,0,1,0,0,0,1,0,0
12.293087488503453,34.01760262222453,0,0,93,0,0,1,0,1,0,0,0,0
16.914490828872154,26.5905012639505,1,0,8,0,0,1,0,0,0,1,0,0
33.55979737721908,10.171639663242589,0,0,88,0,0,1,0,0,0,1,0,0
24.043294283437948,13.755761140800962,1,0,2,1,0,0,0,0,0,1,0,0
8.29276793356718,46.28929629426525,1,0,62,0,0,0,0,0,0,1,0,0
21.74235497824465,19.037590382087547,0,1,70,1,0,0,0,0,0,1,0,0
9.166242414424785,46.94410445086059,0,0,4,0,0,0,0,0,0,1,0,0
20.87414668914636,16.257531782394736,0,1,63,0,0,1,0,0,0,1,0,0
11.494781424629178,16.13679289319,0,1,16,1,0,0,0,0,0,1,0,0
16.04150865723047,22.8311073081259,0,1,26,1,0,0,0,0,0,0,0,1
13.45362404707371,23.57470693127149,0,0,32,1,0,0,0,0,0,1,0,0
27.26059427085184,16.37034156671149,1,0,84,0,0,1,0,0,0,1,0,0
26.79589520803513,15.841428827116102,0,0,26,0,0,1,0,0,0,1,0,0
37.5,12.177056495079167,0,0,32,1,0,0,0,0,0,1,0,0
20.96687864227768,21.163840365295187,0,1,54,0,0,1,0,1,0,0,0,0
8.713208364316792,44.653690590402334,0,1,27,0,0,1,0,0,0,1,0,0
15.651836952894696,28.126487297067737,0,0,36,1,0,0,0,0,0,1,0,0
26.376504696414948,14.895315743307426,0,0,86,0,0,1,0,0,0,1,0,0
16.0312195418814,27.97368030774084,0,0,82,0,0,0,0,0,0,1,0,0
7.858753081755394,53.033726595400005,0,1,52,0,0,1,0,0,0,1,0,0
11.844407963254223,26.36371039398391,0,1,87,1,0,0,0,0,0,1,0,0
14.523085071705673,28.809440127960407,0,1,7,0,0,1,0,0,0,0,0,0
24.82841114529885,17.524198621372527,0,0,31,1,0,0,0,0,0,1,0,0
17.4928556845359,22.479434838288647,0,0,58,1,0,0,0,0,0,1,0,0
13.6194713553794,32.505521354632435,0,1,39,0,0,1,0,1,0,0,0,0
23.853720883753127,16.136791599133034,0,0,82,0,0,1,0,0,0,1,0,0
31.32921958810975,11.520668614482313,0,0,87,0,0,1,0,0,0,1,0,0
34.40058139043583,13.264590985180469,0,0,82,1,0,0,0,0,0,1,0,0
16.4502279619463,22.985596520331853,0,1,70,0,0,1,0,1,0,0,0,0
16.930741271426957,23.48540526865988,0,0,34,0,0,1,0,1,0,0,0,0
20.92510453976276,11.261344201956591,0,1,1,1,0,0,0,0,0,0,0,1
9.899494936611664,34.33021804041245,0,0,91,0,0,0,0,0,0,1,0,0
13.600367642089676,28.776027747953464,0,1,3,0,0,1,0,0,0,1,0,0
12.65898890117216,26.779136967922827,0,0,41,0,0,1,0,0,0,0,1,0
3.687817782917152,96.11550329379004,0,1,63,1,0,0,0,0,0,1,0,0
13.980700983856288,31.783874515967565,1,0,70,0,0,0,0,0,0,1,0,0
17.88435070110179,24.363634358262736,0,0,69,0,0,1,0,0,0,1,0,0
19.949185447030167,22.62572304741809,0,0,71,0,0,1,0,0,0,1,0,0
14.28425706853528,23.45844416829197,0,0,1,0,0,1,0,0,0,1,0,0
24.961770770520268,12.985863082041384,1,0,45,1,0,0,0,0,0,1,0,0
24.04100663449848,11.74121178287631,0,1,64,1,0,0,0,0,0,1,0,0
30.647022693893124,13.731531578610037,0,0,89,0,0,1,0,0,0,1,0,0
6.48845127900334,61.05889419233132,1,0,54,0,0,0,0,0,0,1,0,0
38.38137569186389,11.694076141749829,0,0,2,0,0,1,0,0,0,1,0,0
24.75419156425836,16.85493490224492,0,0,1,0,0,1,0,0,0,1,0,0
10.66067540074268,39.8833956121228,1,0,82,0,0,0,0,0,0,1,0,0
24.10808992848666,4.693164315333685,0,0,67,1,0,0,0,0,0,1,0,0
23.741314201197877,10.833327277245726,0,0,43,1,0,0,0,0,0,1,0,0
11.813974775662928,29.107724589471967,1,1,59,0,0,1,0,0,0,1,0,0
15.952429282087412,27.92464047825227,0,0,17,0,0,1,0,1,0,0,0,0
25.40964383851139,16.824803311925816,0,0,34,1,0,0,0,0,0,1,0,0
19.59311103423854,16.360446548093204,1,0,46,1,0,0,0,1,0,0,0,0
21.951309755912067,20.610208970315817,0,0,88,0,0,1,0,0,0,1,0,0
22.44147945212169,17.227488588390642,0,0,63,0,0,1,0,0,0,1,0,0
7.376313442364005,55.9321692362661,0,0,30,0,0,0,0,0,0,1,0,0
22.27913822390803,15.807931596027483,0,0,86,0,0,1,0,0,0,1,0,0
14.484474446799922,29.668410949768504,0,0,7,0,0,1,0,1,0,0,0,0
12.306502346320825,32.53273501693794,1,0,37,0,0,0,0,0,0,1,0,0
22.93665189167765,19.676235364562256,0,1,64,1,0,0,0,0,0,1,0,0
8.036168241145777,51.739403946277584,0,0,21,0,0,0,0,0,0,1,0,0
29.05116176678653,7.758033013864462,0,0,33,0,0,1,0,0,0,1,0,0
21.176638071233118,21.322399504941256,0,1,65,0,0,1,0,1,0,0,0,0
18.471599822430115,23.17306938838433,0,0,92,1,0,0,0,0,0,1,0,0
31.76476034853718,6.890548795955069,0,1,52,1,0,0,0,0,0,1,0,0
29.944782517159812,13.387074084871278,0,0,51,0,0,1,0,0,0,1,0,0
22.992390045404157,18.305765004198328,0,0,13,0,0,1,0,0,0,1,0,0
21.695391215647625,18.2120006985704,0,0,83,0,0,1,0,0,0,1,0,0
26.22536939682642,16.642027801457825,0,1,75,1,0,0,0,0,0,1,0,0
15.126797413861272,16.539554975673884,0,1,36,1,0,0,0,0,0,0,0,1
18.42281194606296,23.0487479833255,0,0,77,0,0,0,0,0,0,1,0,0
9.453041838477183,45.70960502872055,0,0,86,0,0,0,0,0,0,1,0,0
27.141481168130817,16.74314426117797,0,0,84,0,0,1,0,0,0,1,0,0
19.91230775173988,22.704280858311662,0,1,64,1,0,0,0,0,0,0,0,1
27.66604416970377,14.082826565179523,0,0,70,1,0,0,0,0,0,1,0,0
35.384177254812634,12.763788546152693,0,0,64,0,0,1,0,0,0,1,0,0
11.844407963254223,30.083300311845008,0,0,66,0,0,0,0,0,0,1,0,0
15.9477271107829,16.456548213269073,1,0,89,0,0,1,0,0,0,1,0,0
14.261135999632003,25.75461859395091,0,1,34,1,0,0,0,1,0,0,0,0
6.879680225126745,43.373625649201095,0,0,76,0,0,0,0,0,0,1,0,0
10.68269628885892,34.40629498013995,0,0,7,0,0,0,0,0,0,1,0,0
11.268096556206824,23.042000151574975,1,0,57,0,0,0,0,0,0,1,0,0
20.53533540023147,19.64219313174737,1,0,47,1,0,0,0,0,0,1,0,0
18.509727172489605,24.377173937083956,0,0,93,1,0,0,0,0,0,1,0,0
25.76062887431128,14.21076570703451,0,0,51,0,0,1,0,0,0,1,0,0
11.609048195265617,36.78412610165408,0,1,44,1,0,0,0,1,0,0,0,0
23.760681808399347,17.484470397376924,0,0,32,1,0,0,0,0,0,1,0,0
26.92582403567252,15.753093331470083,0,0,80,0,0,1,0,0,0,1,0,0
7.720103626247519,53.62885663696351,1,1,46,0,0,1,0,0,0,0,0,1
19.209372712298546,18.775123782200115,0,0,80,0,0,1,0,0,0,1,0,0
14.07586587034702,23.077365450616423,0,0,39,1,0,0,0,0,0,1,0,0
13.446189051177294,31.045491321708123,0,0,49,1,0,0,0,0,0,1,0,0
16.854969593564977,25.522217588436224,0,1,23,1,0,0,0,0,0,1,0,0
15.402921800749358,27.01387486551979,0,0,73,1,0,0,0,0,0,1,0,0
11.034491379306978,31.17996676045989,0,0,82,0,0,0,0,0,0,1,0,0
12.193850909372316,32.33603978389879,1,1,35,0,0,1,0,1,0,0,0,0
18.431766057543157,24.333848848656157,0,0,44,0,0,1,0,0,0,1,0,0
13.729530217745978,29.70193949895933,0,0,44,0,0,1,0,0,1,0,0,0
8.720665112249176,46.0994580066744,1,0,74,0,0,0,0,0,0,1,0,0
12.744018204632322,12.32893500243564,1,1,16,1,0,0,0,0,0,1,0,0
29.972153743099607,14.634672167112544,0,1,33,1,0,0,0,0,0,1,0,0
9.86154146165801,20.51353123608516,1,0,47,0,0,0,0,0,0,1,0,0
13.640014662748722,27.14831418022205,0,0,42,1,0,0,0,0,0,1,0,0
36.58906940603984,11.086852913227082,0,0,35,1,0,0,0,0,0,1,0,0
10.407689465006156,42.025592949637065,1,0,80,0,0,0,0,0,0,1,0,0
21.005951537600005,21.5570796022285,0,0,80,0,0,1,0,0,0,1,0,0
18.027756377319943,14.515149098370948,0,0,71,0,0,1,0,0,1,0,0,0
15.558920271021382,21.619408216829072,0,0,9,1,0,0,0,0,0,1,0,0
28.1,13.43504488922898,0,0,56,0,0,1,0,0,0,1,0,0
14.6649241389105,20.088420926612333,0,0,56,1,0,0,0,0,0,1,0,0
29.735668817095743,14.911535530902912,0,1,4,0,0,1,0,0,0,1,0,0
25.96150997149434,16.90672135433296,0,0,98,0,0,1,0,0,0,1,0,0
16.20123452086291,27.73554264754806,1,1,12,0,0,1,0,0,0,0,0,1
21.332135383031854,19.188725722360207,0,0,64,1,0,0,0,0,0,1,0,0
19.443507913954207,13.182290036690178,0,1,77,0,0,1,0,0,0,0,0,1
16.324827717314513,26.92075146630553,0,1,41,0,0,1,0,0,0,1,0,0
13.920129309744212,26.543130968313942,1,0,78,0,0,0,0,0,0,1,0,0
20.85976989326584,15.774451541663742,1,0,48,1,0,0,0,0,0,1,0,0
24.7987902930768,17.564564618606195,0,1,85,1,0,0,0,0,0,1,0,0
14.773286702694158,13.35100105992816,0,0,7,0,0,1,0,0,0,1,0,0
5.122499389946281,72.25532892064186,1,0,30,0,1,0,0,0,0,1,0,0
33.58868857219644,12.491711289039024,0,0,26,0,0,1,0,0,0,1,0,0
26.037665025881257,17.44367755670446,0,0,50,1,0,0,0,0,0,1,0,0
21.60023148024113,14.341921330169226,0,1,51,1,0,0,0,1,0,0,0,0
22.389729788454343,19.347348605338084,0,0,46,1,0,0,0,0,0,1,0,0
24.571731725704645,18.37146625449183,0,1,84,1,0,0,0,0,0,1,0,0
60.400745028517655,7.577594292683726,0,1,105,0,0,1,0,0,1,0,0,0
9.166242414424785,46.94410445086059,1,0,5,0,0,0,0,0,0,1,0,0
18.309560344257317,23.07457613326643,1,0,41,0,0,1,0,1,0,0,0,0
22.182200071228284,20.035273369183,0,1,89,1,0,0,0,0,0,0,0,1
14.294754282603114,11.29004163275743,0,0,72,1,0,0,0,0,0,1,0,0
28.59545418418808,14.0614649161305,0,0,54,0,0,1,0,0,0,1,0,0
10.866922287382016,39.44766493153663,0,1,62,0,0,1,0,0,0,1,0,0
5.442425929675106,71.53977779034118,0,0,78,0,1,0,0,0,0,1,0,0
16.003124694883805,23.900464290029237,1,1,30,0,0,1,0,1,0,0,0,0
22.818632737304835,19.629009034720763,0,1,39,0,0,1,0,0,0,1,0,0
20.306649157357292,17.477405059161907,0,1,59,1,0,0,0,0,0,1,0,0
24.51224183953806,16.532376338040017,0,0,75,1,0,0,0,0,0,1,0,0
10.346980235798272,27.39949483919354,0,0,39,0,0,1,0,0,0,1,0,0
31.01612483854165,12.122880820194474,0,0,32,0,0,1,0,0,0,1,0,0
13.756816492197606,19.57312670678884,0,0,20,1,0,0,0,0,0,1,0,0
28.968948893599844,12.917327833152852,0,0,28,0,0,1,0,0,0,1,0,0
6.708203932499369,58.86102818028246,0,0,68,0,0,0,0,0,0,1,0,0
29.210956848415638,15.589031443305124,0,0,20,0,0,1,0,0,0,1,0,0
27.14129694764052,15.45171066614548,0,1,33,0,0,1,0,0,0,0,0,1
31.856710439089596,14.289029439715492,0,0,58,0,0,1,0,0,0,1,0,0
15.17959156235767,27.411631604105843,0,0,60,1,0,0,0,0,0,1,0,0
29.161961525247243,15.48691897760176,0,0,17,1,0,0,0,0,0,1,0,0
25.52821967940577,17.792014443438546,0,0,52,1,0,0,0,0,0,1,0,0
35.645196029759745,12.33737136125452,0,1,13,1,0,0,0,0,0,1,0,0
14.038874598770372,29.868754782696996,0,1,29,1,0,0,0,0,0,0,1,0
23.39508495389577,15.32453331927104,0,0,27,0,0,1,0,0,0,1,0,0
23.021728866442675,19.69618199223651,0,0,51,1,0,0,0,0,0,1,0,0
20.052431274037573,19.08686625924883,0,0,77,0,0,1,0,0,0,1,0,0
28.23915721122002,9.35944605946703,0,0,15,0,0,1,0,0,0,1,0,0
27.301648301888296,16.32274675425306,0,0,41,1,0,0,0,0,0,1,0,0
14.317821063276352,16.05744327297889,0,0,88,0,0,1,0,0,0,1,0,0
26.98981289301577,11.3648249725181,0,0,68,0,0,1,0,0,0,1,0,0
19.88064385275285,13.977929933454591,0,1,81,0,0,1,0,1,0,0,0,0
23.32659426491574,18.274345848986453,0,0,23,1,0,0,0,0,0,1,0,0
30.89886729315494,14.661514762299175,0,0,94,1,0,0,0,0,0,1,0,0
10.322790320451157,36.57724365905589,1,0,74,0,0,0,0,0,0,1,0,0
12.36931687685298,15.657759231323524,1,1,3,0,0,1,0,0,0,0,0,1
12.123530838827444,19.195295386427045,0,1,60,1,0,0,0,0,0,0,0,0
8.681589716175264,46.78976529223568,1,0,69,0,0,0,0,0,0,1,0,0
15.877657257920632,25.536776261638007,1,0,58,0,0,0,0,0,0,1,0,0
18.24828759089466,4.329593439097537,0,0,22,0,0,1,0,0,0,1,0,0
23.35401464416772,15.135728429837991,0,0,12,0,0,1,0,0,0,1,0,0
25.413579047430524,17.814619400805377,0,0,7,0,0,1,0,0,0,1,0,0
7.003570517957245,50.99083245034164,0,1,9,0,0,1,0,0,0,0,0,1
17.844046626256052,22.94130954808197,0,0,74,1,0,0,0,0,0,1,0,0
18.98420396013486,22.916902980901792,0,1,46,1,0,0,0,1,0,0,0,0
32.067740799750766,13.46567575644099,0,0,54,1,0,0,0,0,0,1,0,0
10.283968105745952,41.70952052667619,0,1,44,0,0,1,0,1,0,0,0,0
15.04160895649132,25.96789985008887,0,0,72,1,0,0,0,0,0,1,0,0
18.27265716856747,16.140881977957307,0,0,60,0,0,1,0,0,0,1,0,0
9.683491106000972,29.944421896621392,0,0,66,0,0,1,0,0,0,1,0,0
