id,match_id,competition,season_id,minute,player,team,shot_outcome,shot_type,shot_body_part,shot_technique,shot_statsbomb_xg,under_pressure,shot_first_time,x,y,gol,shot_distance,shot_angle
1c2aa046-b7b7-42e0-b9f4-579959493260,3825581,La Liga,27,69,Joan Jordán Moreno,Espanyol,Off T,Open Play,Right Foot,Volley,0.012701511,0,1,117.9,52.5,0,12.675172582651488,6.624338578176101
456b89fb-1d0e-471a-a662-42a38c8abb91,3825581,La Liga,27,71,Gerard Moreno Balaguero,Espanyol,Saved,Open Play,Head,Normal,0.37937453,0,0,114.9,44.2,0,6.606814663663569,55.87466137490639
6c2375ea-de05-46f3-9fdb-b6868556a0e7,3825581,La Liga,27,71,Salvador Sevilla López,Espanyol,Off T,Open Play,Right Foot,Half Volley,0.62143046,0,1,116.8,37.9,0,3.8275318418009303,93.01866086446721
262f069e-aac3-4f98-9fcf-d79e367c38e9,3825581,La Liga,27,80,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,Goal,Open Play,Right Foot,Normal,0.22829616,0,1,107.6,40.2,1,12.401612798342,35.74950613947591
ef0d6bbb-152b-4549-861f-16d879a360ff,3825581,La Liga,27,83,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,Off T,Open Play,Left Foot,Half Volley,0.1945294,0,1,106.0,34.4,0,15.078461459976612,27.919188009173943
3b32f1fd-dba3-4406-83c6-60afc370b895,3825581,La Liga,27,84,Daniel Carvajal Ramos,Real Madrid,Off T,Open Play,Right Foot,Half Volley,0.014751591,0,0,88.0,50.8,0,33.77336228449871,12.823642245794888
f73e1e93-da43-4c96-8214-b9203cb2a440,3825581,La Liga,27,87,Lucas Vázquez Iglesias,Real Madrid,Saved,Open Play,Left Foot,Normal,0.07809972,0,0,104.3,51.7,0,19.580091930325562,18.874550189850922
4cbc8ea9-4ec5-438e-aca1-20237dd7d775,3825581,La Liga,27,89,Felipe Salvador Caicedo Corozo,Espanyol,Off T,Open Play,Left Foot,Normal,0.11788031,1,0,102.7,39.0,0,17.32887763243771,25.958062194846804
e74a3dfa-a953-49ec-adc7-d79365d9d91a,3825580,La Liga,27,7,Fernando Llorente Torres,Sevilla,Off T,Open Play,Head,Normal,0.19897465,1,0,114.2,37.0,0,6.5299310869258,60.138232689492085
d20c19d3-2ab8-47f8-a38a-d5f8f4f38a77,3825580,La Liga,27,11,Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,Goal,Open Play,Right Foot,Normal,0.038657766,0,0,92.6,38.6,1,27.43574311003805,16.569585230735694
a13e5bac-68cc-4b82-a793-9d60b1920a16,3825580,La Liga,27,29,José María Martín-Bejarano Serrano,Levante UD,Saved,Open Play,Left Foot,Normal,0.019922415,0,0,91.6,53.5,0,31.445349417680198,13.145807631246123
196714c8-8a48-41a0-88b4-1085a2ee4804,3825580,La Liga,27,39,Víctor Machín Pérez,Sevilla,Saved,Open Play,Right Foot,Normal,0.41734982,0,0,114.1,45.2,0,7.864477096412711,45.83120853954122
4f487b67-febb-4c5f-8e0a-17b6e997a2be,3825580,La Liga,27,46,Nabil Ghilas,Levante UD,Blocked,Open Play,Right Foot,Normal,0.07325513,1,0,105.0,32.0,0,17.0,23.72839151305407
6e212759-9cd5-4169-8af3-fb8ccdec2cda,3825580,La Liga,27,50,Nabil Ghilas,Levante UD,Off T,Open Play,Left Foot,Half Volley,0.03920906,0,0,115.9,28.3,0,12.397580409095958,13.398124590904159
442ab3b4-dd06-4604-abe2-c6bf08fa674e,3825580,La Liga,27,52,Deyverson Brum Silva Acosta,Levante UD,Off T,Open Play,Left Foot,Normal,0.005984476,0,0,90.8,64.1,0,37.8609297297359,9.358396387832324
46fe69f2-016f-479a-963e-fc7230514380,3825580,La Liga,27,56,Deyverson Brum Silva Acosta,Levante UD,Wayward,Open Play,Head,Normal,0.11198684,1,0,112.7,45.4,0,9.080198235721506,41.31082611739448
01834fa6-6584-4375-a2eb-0bddbe49eb9d,3825580,La Liga,27,57,José Antonio García Rabasco,Levante UD,Saved to Post,Open Play,Right Foot,Volley,0.047209073,0,1,115.8,28.5,0,12.242957159118054,14.087585412355201
70f9910d-20bf-4d40-a033-e9e40ac7b77c,3825580,La Liga,27,57,Víctor Camarasa Ferrando,Levante UD,Goal,Open Play,Head,Normal,0.9404422,0,0,120.0,42.0,1,2.0,179.97660909678058
b48065f9-ba14-4c87-837f-ee05c9c91658,3825580,La Liga,27,61,José Luis Morales Nogales,Levante UD,Blocked,Open Play,Left Foot,Normal,0.027905373,0,0,97.6,55.4,0,27.183082974526645,13.922058363532122
b52d93c3-227c-4c2c-8a61-11fd96c5c5ac,3825580,La Liga,27,70,José María Martín-Bejarano Serrano,Levante UD,Blocked,Open Play,Left Foot,Half Volley,0.025296323,0,0,92.8,40.2,0,27.200735284179363,16.730899609736923
7317d2dc-7964-4da9-a3c7-f9336d4a88de,3825580,La Liga,27,72,José María Martín-Bejarano Serrano,Levante UD,Saved,Open Play,Right Foot,Normal,0.020143272,0,0,89.7,31.1,0,31.580056998048622,13.8753936016114
0fac9bf4-acdf-4afb-8c96-30d76d9f2082,3825580,La Liga,27,72,Iván López Mendoza,Levante UD,Off T,Open Play,Right Foot,Half Volley,0.013584871,0,0,92.8,51.7,0,29.6096268129134,14.187601699410779
d418919e-526d-47b5-ad0a-ade2705e39b0,3825580,La Liga,27,74,Nabil Ghilas,Levante UD,Off T,Open Play,Right Foot,Normal,0.047556706,0,1,96.0,39.4,0,24.00749882849107,18.91335107779862
b0519e5c-ecea-45be-a697-7fe2faf31531,3825580,La Liga,27,76,Ciro Immobile,Sevilla,Blocked,Open Play,Head,Normal,0.14142887,0,0,113.2,42.3,0,7.178439941937241,56.850443237085486
c233d9f8-0747-4e07-bc43-0523fb0fe2d6,3825580,La Liga,27,80,Ciro Immobile,Sevilla,Off T,Open Play,Head,Normal,0.020582955,0,0,119.2,32.7,0,7.343704787094859,9.577421984299281
e4ef9c2d-cebf-468f-8c32-6724a4a22acc,3825580,La Liga,27,83,Antonio García Aranda,Levante UD,Wayward,Open Play,Left Foot,Half Volley,0.0315453,0,1,97.7,27.7,0,25.46723385057749,15.749495953769918
4342a996-2c41-4add-a002-244e7256420f,3825580,La Liga,27,87,Jorge Andújar Moreno,Sevilla,Saved,Open Play,Head,Normal,0.100641556,0,0,114.6,44.9,0,7.2917761896536595,49.29074924353213
1b3fab4f-e299-46d9-808f-37b0d73d9607,3825580,La Liga,27,88,Jorge Andújar Moreno,Sevilla,Wayward,Open Play,Right Foot,Half Volley,0.008466149,0,1,100.9,59.1,0,27.011479041326112,12.085655111870894
c98f6c99-4aa7-4fe2-a922-395f4a6d45b9,3825580,La Liga,27,89,Ángel Trujillo Canorea,Levante UD,Off T,Open Play,Right Foot,Normal,0.031690966,1,0,94.6,49.2,0,27.014810752622356,15.890253110579897
8137a6ff-8ebc-4c22-b45d-945741c0ff74,3825580,La Liga,27,90,Ciro Immobile,Sevilla,Blocked,Open Play,Right Foot,Normal,0.06628914,0,0,100.9,30.8,0,21.200235847744707,19.41859797464147
349012ab-7e07-4ccd-ab26-fb676ca67d0b,3825578,La Liga,27,15,Saúl Berjón Pérez,Eibar,Saved,Open Play,Right Foot,Half Volley,0.048572347,0,1,108.5,24.8,0,19.060167890131503,14.837317738293699
402852ce-1db1-4758-b904-a9514910e8a4,3825578,La Liga,27,16,Mauro Javier Dos Santos,Eibar,Saved,Open Play,Head,Normal,0.036061883,1,0,109.7,43.7,0,10.94440496326776,38.449128743954866
72d830f7-9613-4b08-93dd-7740c33f8da4,3825578,La Liga,27,19,Sergio Gontán Gallardo,Eibar,Blocked,Open Play,Left Foot,Normal,0.050344344,0,0,104.9,52.6,0,19.666468925559563,18.04604778926859
e63e6e0a-1db1-4175-bd4c-ebca80f9bb68,3825578,La Liga,27,41,Adrián González Morales,Eibar,Wayward,Open Play,Head,Normal,0.07934445,1,0,112.3,42.1,0,7.981227975693969,52.24756765017698
4b3909cf-3639-4ee4-934a-598f8d2c89b4,3825578,La Liga,27,49,Eneko Bóveda Altube,Athletic Club,Off T,Open Play,Right Foot,Normal,0.01836488,0,1,98.2,57.5,0,27.955142639593166,12.834510959792018
ad64146e-d641-4f2c-afba-1d3df10cf413,3825578,La Liga,27,56,Aymeric Laporte,Athletic Club,Blocked,Open Play,Left Foot,Half Volley,0.0892504,0,1,109.7,42.2,0,10.532331175955301,40.9582427986969
65e12235-9295-4b13-927a-a535fcedf534,3825578,La Liga,27,56,Gorka Elustondo Urkola,Athletic Club,Blocked,Open Play,Left Foot,Volley,0.022051444,0,1,96.9,42.0,0,23.186418438387584,19.50860966162423
56a4a52e-79b0-4776-9cca-7012d693ce5b,3825578,La Liga,27,60,Sergio Gontán Gallardo,Eibar,Saved,Open Play,Left Foot,Normal,0.27513638,0,1,104.2,30.8,0,18.283325736856515,21.659739686330617
b48f31e4-a1cd-4b83-9186-4721ae96410c,3825578,La Liga,27,60,Adrián González Morales,Eibar,Goal,Open Play,Head,Lob,0.074682295,1,0,117.4,48.0,1,8.411896337925235,20.798747455157365
1da86ec8-0ca3-45bf-aee2-64e50e006d89,3825578,La Liga,27,64,Adrián González Morales,Eibar,Saved,Open Play,Head,Normal,0.046827238,1,0,112.8,33.9,0,9.436630754670867,38.255816277762875
1eacaf0b-2849-490d-9b07-2a34bf1dfdaa,3825578,La Liga,27,65,Ager Aketxe Barrutia,Athletic Club,Off T,Open Play,Left Foot,Normal,0.026170015,0,0,96.6,27.8,0,26.38939180807319,15.383297261982944
1f042062-e423-4ac1-80c6-b102ec4a80f7,3825578,La Liga,27,69,Markel Susaeta Laskurain,Athletic Club,Blocked,Open Play,Right Foot,Half Volley,0.016408341,0,0,94.7,28.8,0,27.668212808202842,15.11149195697728
74b65284-0db6-4b99-86fb-5f4a4b5d228e,3825578,La Liga,27,74,Ager Aketxe Barrutia,Athletic Club,Off T,Open Play,Right Foot,Volley,0.053245675,0,1,102.7,41.2,0,17.34156855650607,25.923206374632965
03a457a4-a0b0-4f99-a2c4-446d71aad7b4,3825578,La Liga,27,76,Ager Aketxe Barrutia,Athletic Club,Off T,Free Kick,Left Foot,Normal,0.08088924,0,0,96.3,41.9,0,23.77603835797714,19.042963128280956
78a3c933-8717-41ec-9293-a987029c427e,3825578,La Liga,27,85,Markel Susaeta Laskurain,Athletic Club,Blocked,Open Play,Right Foot,Half Volley,0.022553926,0,0,92.9,42.1,0,27.181243532995317,16.69589921531378
172816a0-7cee-46cf-a305-fa42aedcee9a,3825578,La Liga,27,85,Ager Aketxe Barrutia,Athletic Club,Saved,Open Play,Right Foot,Normal,0.009147571,0,0,112.5,19.3,0,22.016811758290526,7.294351192599922
b7c3e0df-b031-4c60-bc4d-7e1e367fa7a5,3825578,La Liga,27,86,Borja González Tomás,Eibar,Saved,Open Play,Right Foot,Half Volley,0.013142634,0,1,111.7,56.7,0,18.64886055500443,11.317239337300766
1b665941-391e-4cfc-8421-82bfdb5e823b,3825577,La Liga,27,12,Youssef El-Arabi,Granada,Saved,Open Play,Left Foot,Normal,0.029282117,0,0,99.8,56.2,0,25.893628559937294,13.86968678272054
091b52e0-3785-495d-98d9-150449db65a5,3825577,La Liga,27,16,Rubén Salvador Pérez Del Mármol,Granada,Off T,Free Kick,Right Foot,Normal,0.009538122,0,0,90.3,7.1,0,44.32268042436062,6.952321688457129
2a4b0371-fde1-4624-b6c1-8cd797eb136c,3825577,La Liga,27,18,Mehdi Lacen,Getafe,Wayward,Open Play,Left Foot,Half Volley,0.0274526,0,1,92.5,43.0,0,27.663152387246107,16.363661265587574
5cb3b556-1781-40f7-be6d-9e05661a86dd,3825577,La Liga,27,21,Rubén Rochina Naixes,Granada,Saved,Open Play,Left Foot,Normal,0.14392057,0,1,114.5,49.8,0,11.237882362794155,21.7494417490728
4d242e36-98b1-4c5e-adbe-c489c7b762af,3825577,La Liga,27,28,Isaac Ajayi Success,Granada,Goal,Open Play,Right Foot,Normal,0.053803563,0,0,106.4,55.7,1,20.77137453323684,14.67531814299876
02cd6365-a3bd-4818-a29d-dcc602bd0ca5,3825577,La Liga,27,34,Pedro León Sánchez Gil,Getafe,Blocked,Free Kick,Right Foot,Normal,0.036411524,0,0,90.7,52.1,0,31.70015772831422,13.3347815017573
372f65f1-58c0-42b8-964c-801a94c4ab22,3825577,La Liga,27,34,Damián Nicolás Suárez Suárez,Getafe,Wayward,Open Play,Left Foot,Half Volley,0.027269475,0,1,103.8,57.2,0,23.627949551325866,13.441054401574618
0464fa27-0544-4c92-94f1-d83eebdd3402,3825577,La Liga,27,36,Javier Márquez Moreno,Granada,Off T,Open Play,Left Foot,Normal,0.03349582,0,0,90.1,42.9,0,30.040306256761102,15.101538313863452
a3053970-42df-4ebc-baad-fccdc1755346,3825577,La Liga,27,37,Rubén Rochina Naixes,Granada,Wayward,Open Play,Left Foot,Half Volley,0.0044511408,0,1,98.3,67.6,0,35.10911562543266,8.120542560580203
3766a85a-c38a-4306-b870-4c83a5a931e3,3825577,La Liga,27,38,Youssef El-Arabi,Granada,Blocked,Open Play,Right Foot,Normal,0.06220116,0,0,102.3,46.2,0,18.754466134763746,22.868436260069647
2721455d-3d95-4b0f-9d30-478536cb5232,3825577,La Liga,27,43,Emiliano Buendía,Getafe,Off T,Open Play,Right Foot,Half Volley,0.037615858,0,0,98.1,36.0,0,22.262299971027257,20.067087391161305
22acdee8-cfde-4bb9-9548-2b6143ae5677,3825577,La Liga,27,46,Emiliano Buendía,Getafe,Off T,Open Play,Left Foot,Half Volley,0.036841817,0,1,101.8,34.6,0,18.98420396013486,22.916902980901792
84ce3394-a6cb-4db5-9eb9-07fc9626dc1d,3825577,La Liga,27,49,Damián Nicolás Suárez Suárez,Getafe,Blocked,Open Play,Left Foot,Normal,0.032351565,0,1,97.1,48.3,0,24.35775030662726,17.60628094217869
ca15b62b-7b8a-4fda-802a-45350b0be0d0,3825577,La Liga,27,49,Álvaro Medrán Just,Getafe,Blocked,Open Play,Right Foot,Normal,0.022904081,0,1,99.9,57.5,0,26.65070355544108,13.040536769748053
fa6411ef-e222-4bb2-b48d-3950ab388f61,3825577,La Liga,27,50,Youssef El-Arabi,Granada,Blocked,Open Play,Left Foot,Normal,0.10191348,0,1,104.8,39.8,0,15.201315732527894,29.482560245785905
5a1371a6-d653-47de-a00b-2411bace4f9f,3825577,La Liga,27,58,Emiliano Daniel Velázquez Maldonado,Getafe,Off T,Open Play,Head,Normal,0.044558097,1,0,110.0,39.4,0,10.017983829094554,43.480463969896036
2b704df7-4d74-4fbb-bd46-f4465a004d49,3825577,La Liga,27,73,Álvaro Medrán Just,Getafe,Saved,Open Play,Right Foot,Normal,0.028738046,0,1,93.3,45.3,0,27.220947815974373,16.416492920771333
63b8929d-9ab4-42bb-af06-f5edec4aba68,3825577,La Liga,27,74,Ángel Lafita Castillo,Getafe,Saved,Open Play,Left Foot,Volley,0.13059068,0,1,109.4,37.8,0,10.825894882179481,39.961145493359226
cb31955e-ee7d-4a03-a0f1-2dd1bca88213,3825577,La Liga,27,78,Víctor Rodríguez Romero,Getafe,Saved,Open Play,Right Foot,Half Volley,0.038395014,1,0,103.7,52.6,0,20.60218435020908,17.70598087185953
620d5551-7281-464a-adba-46e60630e851,3825577,La Liga,27,79,Ángel Lafita Castillo,Getafe,Goal,Open Play,Right Foot,Half Volley,0.04668011,1,1,102.3,30.4,1,20.135789033459805,19.980744360112244
5b51d6f3-4b45-4e34-b98f-e4923e271684,3825577,La Liga,27,88,Wanderson Maciel Sousa Campos,Getafe,Off T,Open Play,Right Foot,Normal,0.024398657,0,0,95.1,26.3,0,28.420063335608532,14.123055467572275
d8d4c01f-af49-4318-92b2-3812c8053ab0,3825577,La Liga,27,90,Ángel Lafita Castillo,Getafe,Blocked,Free Kick,Right Foot,Normal,0.020990403,0,0,85.8,41.8,0,34.24733566279281,13.305870532947173
ecbf91fb-f6f4-4aa7-8bcc-be2f9e87bcf9,3825577,La Liga,27,94,Mehdi Lacen,Getafe,Off T,Open Play,Left Foot,Volley,0.021099102,0,1,91.9,41.0,0,28.117787964205146,16.183286813863134
4a60f9ff-9d9d-4d90-86d8-ee11e39596ba,3825576,La Liga,27,3,Luis Alberto Romero Alconchel,RC Deportivo La Coruña,Off T,Open Play,Head,Normal,0.035095517,0,0,109.6,52.6,0,16.337686494727464,18.344478202711468
adda0473-ecdb-4bcb-9302-90c7a7343df0,3825576,La Liga,27,3,Luis Alberto Romero Alconchel,RC Deportivo La Coruña,Off T,Open Play,Right Foot,Normal,0.34601,0,1,107.9,31.2,0,14.961617559608984,24.972359909632914
714c4130-1ed4-4a6d-87cb-5e1097e4035b,3825576,La Liga,27,12,Alejandro Arribas Garrido,RC Deportivo La Coruña,Blocked,Open Play,Head,Normal,0.06251847,1,0,111.2,39.9,0,8.800568163476717,48.88329055241749
2156912e-37b6-4719-94eb-191b1d57ac49,3825576,La Liga,27,24,Luis Alberto Romero Alconchel,RC Deportivo La Coruña,Blocked,Open Play,Right Foot,Volley,0.05174218,0,1,107.1,49.7,0,16.14001239156898,22.883922399946123
80a785a7-e041-4902-abbc-9ab90b8821ef,3825576,La Liga,27,24,Sidnei Rechel da Silva Júnior,RC Deportivo La Coruña,Off T,Open Play,Left Foot,Normal,0.09540663,1,0,114.9,30.5,0,10.78239305534722,22.14347107844095
a973f8a2-2f24-4881-b988-1e0c9142e6dc,3825576,La Liga,27,25,Lucas Pérez Martínez,RC Deportivo La Coruña,Off T,Open Play,Left Foot,Normal,0.0075918096,0,0,88.6,58.0,0,36.193369558525504,10.986331349298972
a52c0e39-c40e-4f4f-8c36-687797c944ad,3825576,La Liga,27,28,José Luis Gayà Peña,Valencia,Blocked,Open Play,Right Foot,Normal,0.038833223,0,1,99.5,46.2,0,21.417049283222937,20.327773887418356
75ed844b-a851-45a6-80ca-227a48ddbc77,3825576,La Liga,27,32,Juan Francisco Moreno Fuertes,RC Deportivo La Coruña,Off T,Open Play,Right Foot,Half Volley,0.081720576,0,1,111.0,49.2,0,12.870120434556936,25.694756312267835
f8154853-4f62-4200-ae39-08cb9e9610de,3825576,La Liga,27,38,Lucas Pérez Martínez,RC Deportivo La Coruña,Goal,Open Play,Left Foot,Normal,0.040600225,0,0,100.2,53.3,1,23.852253562294692,15.985624835521703
3ae5d890-2706-43f4-9e83-ab23a7c73dc5,3825576,La Liga,27,44,Álvaro Negredo Sánchez,Valencia,Goal,Open Play,Left Foot,Half Volley,0.5772564,0,1,115.2,45.2,1,7.076722405181654,48.41094594577194
1b314536-993e-4ff4-9a41-34e60f67d241,3825576,La Liga,27,47,Lucas Pérez Martínez,RC Deportivo La Coruña,Saved,Open Play,Left Foot,Half Volley,0.010464167,0,1,104.9,20.0,0,25.06012769321018,11.165651309022335
5684ac11-9d90-4752-8964-930b5997c3de,3825576,La Liga,27,52,Danilo Barbosa da Silva,Valencia,Saved,Open Play,Head,Normal,0.32086802,1,0,119.0,43.7,0,3.832753579347363,99.29964841674763
dac89047-dfda-4d04-999a-00db890ac702,3825576,La Liga,27,52,Rodrigo Moreno Machado,Valencia,Blocked,Open Play,Left Foot,Half Volley,0.053981464,1,1,113.6,50.8,0,12.553883861180173,19.879075406233984
10ff64ad-b26f-4ce4-b1ba-781977b4e3d0,3825576,La Liga,27,52,Shkodran Mustafi,Valencia,Off T,Open Play,Right Foot,Volley,0.02054466,0,1,91.9,42.8,0,28.23915721122002,16.048958656636316
73d79d40-c5e9-40d2-8736-69430745ccee,3825576,La Liga,27,58,Danilo Barbosa da Silva,Valencia,Off T,Open Play,Left Foot,Normal,0.044516306,0,0,100.7,50.9,0,22.165288177689003,17.996256912053116
3c833aad-8e71-4901-a1e4-ad8b3b56bbee,3825576,La Liga,27,60,Juan Francisco Moreno Fuertes,RC Deportivo La Coruña,Saved,Open Play,Left Foot,Normal,0.011561086,0,0,102.9,61.0,0,27.08154353060401,10.795894824429801
6938e36c-ba7d-4f8c-883c-95d5014f58e8,3825576,La Liga,27,61,Luis Carlos Correia Pinto,RC Deportivo La Coruña,Blocked,Open Play,Right Foot,Normal,0.041773975,0,0,96.5,41.6,0,23.554405108174567,19.234751230702184
e0393c89-8169-445b-ad83-0b34a7699509,3825576,La Liga,27,64,Rodrigo Javier De Paul,Valencia,Saved,Open Play,Right Foot,Normal,0.032157958,1,0,95.6,31.1,0,25.9724854413281,16.509811918488253
028c289e-dbce-4082-9324-637cc1e27e17,3825576,La Liga,27,73,Rodrigo Javier De Paul,Valencia,Blocked,Open Play,Left Foot,Normal,0.106434666,1,0,112.9,34.4,0,9.042676594902636,40.814404203589746
d7e2dd1a-7048-4edd-9e14-83cf1984e857,3825576,La Liga,27,73,Rúben Miguel Nunes Vezo,Valencia,Wayward,Open Play,Head,Normal,0.035759743,1,0,108.3,44.0,0,12.364869590901478,34.362785996014786
18900550-a6d8-4cfb-9b45-80fd8d0de42f,3825576,La Liga,27,76,Francisco Alcácer García,Valencia,Saved,Open Play,Right Foot,Normal,0.03373371,1,0,96.3,49.0,0,25.351331325987598,16.83276707621399
73f9822c-07e8-4b7c-8d18-977380830558,3825576,La Liga,27,78,Luis Carlos Correia Pinto,RC Deportivo La Coruña,Wayward,Open Play,Left Foot,Normal,0.007926084,0,0,81.1,24.1,0,42.024040738605805,10.083306372147545
9b0cdd02-5819-414b-a079-16eefd7b7096,3825576,La Liga,27,86,Francisco Alcácer García,Valencia,Blocked,Open Play,Right Foot,Normal,0.021128548,0,1,114.5,52.9,0,14.023551618616446,13.687978213934917
ef789f23-6914-4f83-b28c-6b61d92ef4cd,3825576,La Liga,27,87,Shkodran Mustafi,Valencia,Off T,Open Play,Head,Normal,0.057909124,1,0,110.5,40.8,0,9.533624704172071,45.421480866277
1bb2bef1-c102-43a5-8664-aa5e30723d3c,3825576,La Liga,27,92,Francisco Alcácer García,Valencia,Saved,Open Play,Left Foot,Volley,0.21121015,0,1,98.5,43.2,0,21.736835096213984,20.64581240161298
a026803d-ff4f-412b-bed4-a5ba431df45e,3825575,La Liga,27,2,José María Martín-Bejarano Serrano,Levante UD,Off T,Open Play,Head,Normal,0.08934049,1,0,110.4,44.2,0,10.478549517943785,39.30935953858783
7d5a694a-58cf-4cea-8584-709f8506cd85,3825575,La Liga,27,3,Roque Mesa Quevedo,Las Palmas,Blocked,Open Play,Left Foot,Normal,0.03288121,0,0,96.7,51.2,0,25.852079220055007,15.94702025609851
ab88380e-7b7c-449c-9dbd-4621b884fe64,3825575,La Liga,27,13,José María Martín-Bejarano Serrano,Levante UD,Saved,Open Play,Left Foot,Normal,0.032887567,0,0,95.5,31.3,0,25.998846128241922,16.541245867777935
6d99f041-a067-4410-8c85-ed6e62f13d98,3825575,La Liga,27,28,José María Martín-Bejarano Serrano,Levante UD,Saved,Open Play,Head,Normal,0.023434656,1,0,106.8,51.3,0,17.376133056580798,20.27025563110396
9e269b93-9faa-482b-bb8f-56af727010cb,3825575,La Liga,27,32,Jonathan Viera Ramos,Las Palmas,Off T,Open Play,Right Foot,Normal,0.019991718,0,0,91.4,27.0,0,31.41591953134588,13.25946360806477
7221b16e-ee91-4d58-94aa-8c2a44c473b8,3825575,La Liga,27,32,Sergio Ezequiel Araújo,Las Palmas,Wayward,Open Play,Right Foot,Half Volley,0.017791886,0,0,88.8,48.3,0,32.2851358987383,13.668785923330459
e7eda185-2728-43ed-b908-2878e7b9771a,3825575,La Liga,27,36,Jonathan Viera Ramos,Las Palmas,Blocked,Open Play,Right Foot,Normal,0.033471365,0,0,107.7,26.6,0,18.18928255869373,17.3555794395164
64300039-ab49-464f-a477-e292b1be0e1e,3825575,La Liga,27,36,Roque Mesa Quevedo,Las Palmas,Blocked,Open Play,Left Foot,Half Volley,0.114020415,0,1,105.6,37.4,0,14.632839779072283,30.176536249157845
84cd26ee-2c46-4231-88e1-dbbaa7f161a9,3825575,La Liga,27,37,Sergio Ezequiel Araújo,Las Palmas,Off T,Open Play,Left Foot,Normal,0.032706983,0,0,95.0,30.7,0,26.67376988728815,16.04349132532012
8eb05e77-8aa8-4443-8974-2db0387380c4,3825575,La Liga,27,47,Hernán Daniel Santana Trujillo,Las Palmas,Blocked,Open Play,Right Foot,Half Volley,0.02309909,0,1,92.2,34.3,0,28.378336808206356,15.73560434559439
53b659b5-b074-4fb3-bd4d-dd43d9e603f5,3825575,La Liga,27,50,Roque Mesa Quevedo,Las Palmas,Off T,Open Play,Right Foot,Half Volley,0.025253592,0,0,96.2,50.6,0,26.053790511171304,16.027566799994073
dab0fe1e-a99f-4d45-b405-a9e5ab82c73e,3825575,La Liga,27,51,Juan Emmanuel Culio,Las Palmas,Wayward,Open Play,Left Foot,Normal,0.057719097,0,1,102.6,30.2,0,19.96997746618659,19.98310690872607
d87102b2-7c4b-40fc-9455-3a8fa473a49e,3825575,La Liga,27,53,David Simón Rodríguez Santana,Las Palmas,Saved,Open Play,Right Foot,Normal,0.01651653,0,0,117.9,50.9,0,11.100450441310928,8.905112786172378
8732b139-6922-4237-bdc0-0649bcb73532,3825575,La Liga,27,68,Aythami Artiles Oliva,Las Palmas,Off T,Open Play,Head,Normal,0.19697092,1,0,116.6,42.7,0,4.3416586692184875,84.01840850849642
d22f3787-ef25-4ec7-b2ed-b1278a822f48,3825575,La Liga,27,71,Roque Mesa Quevedo,Las Palmas,Off T,Open Play,Right Foot,Normal,0.006259273,0,0,84.1,46.0,0,36.397939502120174,12.376590788353642
3c7d2980-c74a-4add-b6f2-7aa2365b0a72,3825575,La Liga,27,79,Juan Emmanuel Culio,Las Palmas,Off T,Open Play,Left Foot,Half Volley,0.0259511,0,1,91.0,30.6,0,30.48540634467581,14.252128199787201
cf5dd6ec-1cc3-4481-917d-dea35748b7e5,3825575,La Liga,27,82,Hernán Daniel Santana Trujillo,Las Palmas,Saved,Open Play,Right Foot,Normal,0.02277576,0,0,94.5,51.5,0,27.97320146139873,14.903498933298996
7a77d03a-e13c-43bb-8403-f15d6f0932f2,3825575,La Liga,27,87,Sergio Ezequiel Araújo,Las Palmas,Blocked,Open Play,Right Foot,Normal,0.043277964,0,0,104.5,50.9,0,18.948878594787608,19.872532194743766
8a5c62f7-45da-4ea1-8609-4cc040a8bd1f,3825575,La Liga,27,91,Sergio Ezequiel Araújo,Las Palmas,Off T,Open Play,Right Foot,Overhead Kick,0.030724822,0,1,99.4,43.4,0,20.87869727736862,21.427808507143755
